student_id,window_start_s,window_end_s,code_events,terminal_runs,terminal_errors,test_results,query_count,event_density,longest_idle_s,thinking_time_s,cum_code_rate,cum_query_rate,query_count_so_far,time_since_session_start_s,net_code_growth,delete_ratio,time_since_last_query_s,error_self_fix,prior_no_effort_rate,current_state,prev_state,segments_in_window,pct_thinking,pct_implementing,pct_debugging,pct_seekingHelp,pct_testing,label_query_imminence_5s,label_query_imminence_10s,label_query_imminence_15s,label_query_imminence_30s,label_query_imminence_45s,label_query_imminence_60s,label_time_to_next_query_s,label_next_query_no_effort,label_error_self_fix,label_next_state,label_next_thinking_subtype,label_next_3_states,label_next_5_states
12358,720.0,750.0,0,1,1,0,0,0.1,0.63,0.0,0.1893,0.0053,4,750.0,0,0.0,376.92,0,0.6667,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,725.0,755.0,0,1,1,0,0,0.1,0.63,0.0,0.1881,0.0053,4,755.0,0,0.0,381.92,0,0.6667,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,730.0,760.0,0,1,1,0,0,0.1,0.63,0.0,0.1868,0.0053,4,760.0,0,0.0,386.92,0,0.6667,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,735.0,765.0,0,1,1,0,0,0.1,0.63,0.0,0.1856,0.0052,4,765.0,0,0.0,391.92,0,0.6667,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,740.0,770.0,0,1,1,0,0,0.1,0.63,0.0,0.1844,0.0052,4,770.0,0,0.0,396.92,0,0.6667,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,745.0,775.0,0,1,1,0,0,0.1,0.63,0.0,0.1832,0.0052,4,775.0,0,0.0,401.92,0,0.6667,thinking,testing,2,0.5,0.0,0.0,0.0,0.5,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,750.0,780.0,0,0,0,0,0,0.0,30.0,30.0,0.1821,0.0051,4,780.0,0,0.0,406.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,755.0,785.0,0,0,0,0,0,0.0,30.0,30.0,0.1809,0.0051,4,785.0,0,0.0,411.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,760.0,790.0,0,0,0,0,0,0.0,30.0,30.0,0.1797,0.0051,4,790.0,0,0.0,416.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,765.0,795.0,0,0,0,0,0,0.0,30.0,30.0,0.1786,0.005,4,795.0,0,0.0,421.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,770.0,800.0,0,0,0,0,0,0.0,30.0,30.0,0.1775,0.005,4,800.0,0,0.0,426.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,775.0,805.0,0,0,0,0,0,0.0,30.0,30.0,0.1764,0.005,4,805.0,0,0.0,431.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,780.0,810.0,0,0,0,0,0,0.0,30.0,30.0,0.1753,0.0049,4,810.0,0,0.0,436.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,785.0,815.0,0,0,0,0,0,0.0,30.0,30.0,0.1742,0.0049,4,815.0,0,0.0,441.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,790.0,820.0,0,0,0,0,0,0.0,30.0,30.0,0.1732,0.0049,4,820.0,0,0.0,446.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,795.0,825.0,0,0,0,0,0,0.0,30.0,30.0,0.1721,0.0048,4,825.0,0,0.0,451.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,800.0,830.0,0,0,0,0,0,0.0,30.0,30.0,0.1711,0.0048,4,830.0,0,0.0,456.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,805.0,835.0,0,0,0,0,0,0.0,30.0,30.0,0.1701,0.0048,4,835.0,0,0.0,461.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,810.0,840.0,0,0,0,0,0,0.0,30.0,30.0,0.169,0.0048,4,840.0,0,0.0,466.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,815.0,845.0,0,0,0,0,0,0.0,30.0,30.0,0.168,0.0047,4,845.0,0,0.0,471.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,820.0,850.0,0,0,0,0,0,0.0,30.0,30.0,0.1671,0.0047,4,850.0,0,0.0,476.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,825.0,855.0,0,0,0,0,0,0.0,30.0,30.0,0.1661,0.0047,4,855.0,0,0.0,481.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,830.0,860.0,0,0,0,0,0,0.0,30.0,30.0,0.1651,0.0047,4,860.0,0,0.0,486.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,835.0,865.0,0,0,0,0,0,0.0,30.0,30.0,0.1642,0.0046,4,865.0,0,0.0,491.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,840.0,870.0,0,0,0,0,0,0.0,30.0,30.0,0.1632,0.0046,4,870.0,0,0.0,496.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,845.0,875.0,0,0,0,0,0,0.0,30.0,30.0,0.1623,0.0046,4,875.0,0,0.0,501.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,850.0,880.0,0,0,0,0,0,0.0,30.0,30.0,0.1614,0.0045,4,880.0,0,0.0,506.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,855.0,885.0,2,0,0,0,0,0.1,1.63,0.0,0.1627,0.0045,4,885.0,2,0.0,511.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,860.0,890.0,2,0,0,0,0,0.1,1.63,0.0,0.1618,0.0045,4,890.0,2,0.0,516.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,865.0,895.0,2,0,0,0,0,0.1,1.63,0.0,0.1609,0.0045,4,895.0,2,0.0,521.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,870.0,900.0,2,0,0,0,0,0.1,1.63,0.0,0.16,0.0044,4,900.0,2,0.0,526.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,875.0,905.0,2,0,0,0,0,0.1,1.63,0.0,0.1591,0.0044,4,905.0,2,0.0,531.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,880.0,910.0,2,0,0,0,0,0.1,1.63,0.0,0.1582,0.0044,4,910.0,2,0.0,536.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,885.0,915.0,0,0,0,0,0,0.0,30.0,30.0,0.1574,0.0044,4,915.0,0,0.0,541.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,890.0,920.0,0,0,0,0,0,0.0,30.0,30.0,0.1565,0.0043,4,920.0,0,0.0,546.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,895.0,925.0,0,0,0,0,0,0.0,30.0,30.0,0.1557,0.0043,4,925.0,0,0.0,551.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,900.0,930.0,0,0,0,0,0,0.0,30.0,30.0,0.1548,0.0043,4,930.0,0,0.0,556.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,905.0,935.0,0,1,0,0,0,0.0667,0.0,0.0,0.154,0.0043,4,935.0,0,0.0,561.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,910.0,940.0,0,1,1,0,0,0.1,0.88,0.0,0.1532,0.0043,4,940.0,0,0.0,566.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,915.0,945.0,2,1,1,0,0,0.2,5.19,5.19,0.1545,0.0042,4,945.0,-1,1.0,571.92,1,0.6667,debugging,thinking,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12358,920.0,950.0,2,2,2,0,0,0.3333,6.26,11.46,0.1537,0.0042,4,950.0,-1,1.0,576.92,1,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,925.0,955.0,2,2,2,0,0,0.3333,6.26,11.46,0.1529,0.0042,4,955.0,-1,1.0,581.92,1,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,930.0,960.0,2,2,2,0,0,0.3333,6.26,11.46,0.1521,0.0042,4,960.0,-1,1.0,586.92,1,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,935.0,965.0,3,1,2,0,0,0.3333,14.74,26.2,0.1523,0.0041,4,965.0,-1,1.0,591.92,2,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,940.0,970.0,10,1,1,0,0,0.5667,14.74,24.81,0.1588,0.0041,4,970.0,5,0.1429,596.92,1,0.6667,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12358,945.0,975.0,16,1,1,0,0,0.7667,14.74,18.54,0.1662,0.0041,4,975.0,12,0.0,601.92,1,0.6667,debugging,thinking,3,0.3333,0.0,0.6667,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12358,950.0,980.0,29,0,0,0,0,1.1,3.8,3.8,0.1786,0.0041,4,980.0,18,0.125,606.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,955.0,985.0,30,0,0,0,0,1.1667,3.8,7.41,0.1787,0.0041,4,985.0,18,0.125,611.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,960.0,990.0,40,0,0,0,0,1.5333,3.8,7.41,0.1879,0.004,4,990.0,20,0.2059,616.92,0,0.6667,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12358,965.0,995.0,51,0,0,0,0,1.8667,3.8,7.41,0.199,0.004,4,995.0,24,0.2391,621.92,0,0.6667,debugging,thinking,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,thinking,thinking-error,"thinking,debugging,thinking","thinking,debugging,thinking,debugging,thinking"
12358,970.0,1000.0,44,1,1,0,0,1.7,3.61,3.61,0.198,0.004,4,1000.0,18,0.275,626.92,0,0.6667,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,975.0,1005.0,36,1,1,0,0,1.4,3.61,3.61,0.197,0.004,4,1005.0,12,0.3235,631.92,0,0.6667,thinking,debugging,4,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,980.0,1010.0,23,1,1,0,0,0.9333,2.44,0.0,0.196,0.004,4,1010.0,6,0.3636,636.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,985.0,1015.0,22,1,1,0,0,0.8667,2.06,0.0,0.1951,0.0039,4,1015.0,6,0.3636,641.92,0,0.6667,thinking,debugging,3,0.6667,0.0,0.3333,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,990.0,1020.0,12,1,1,0,0,0.5,1.25,0.0,0.1941,0.0039,4,1020.0,4,0.3333,646.92,0,0.6667,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,995.0,1025.0,0,1,1,0,0,0.1,0.56,0.0,0.1932,0.0039,4,1025.0,0,0.0,651.92,0,0.6667,thinking,debugging,2,0.5,0.0,0.5,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1000.0,1030.0,0,0,0,0,0,0.0,30.0,30.0,0.1922,0.0039,4,1030.0,0,0.0,656.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1005.0,1035.0,0,0,0,0,0,0.0,30.0,30.0,0.1913,0.0039,4,1035.0,0,0.0,661.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1010.0,1040.0,0,0,0,0,0,0.0,30.0,30.0,0.1904,0.0038,4,1040.0,0,0.0,666.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1015.0,1045.0,0,0,0,0,0,0.0,30.0,30.0,0.1895,0.0038,4,1045.0,0,0.0,671.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1020.0,1050.0,0,0,0,0,0,0.0,30.0,30.0,0.1886,0.0038,4,1050.0,0,0.0,676.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1025.0,1055.0,0,0,0,0,0,0.0,30.0,30.0,0.1877,0.0038,4,1055.0,0,0.0,681.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1030.0,1060.0,0,0,0,0,0,0.0,30.0,30.0,0.1868,0.0038,4,1060.0,0,0.0,686.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1035.0,1065.0,0,0,0,0,0,0.0,30.0,30.0,0.1859,0.0038,4,1065.0,0,0.0,691.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1040.0,1070.0,0,0,0,0,0,0.0,30.0,30.0,0.185,0.0037,4,1070.0,0,0.0,696.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1045.0,1075.0,0,0,0,0,0,0.0,30.0,30.0,0.1842,0.0037,4,1075.0,0,0.0,701.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1050.0,1080.0,0,0,0,0,0,0.0,30.0,30.0,0.1833,0.0037,4,1080.0,0,0.0,706.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1055.0,1085.0,0,0,0,0,0,0.0,30.0,30.0,0.1825,0.0037,4,1085.0,0,0.0,711.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1060.0,1090.0,0,0,0,0,0,0.0,30.0,30.0,0.1817,0.0037,4,1090.0,0,0.0,716.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1065.0,1095.0,0,0,0,0,0,0.0,30.0,30.0,0.1808,0.0037,4,1095.0,0,0.0,721.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1070.0,1100.0,0,0,0,0,0,0.0,30.0,30.0,0.18,0.0036,4,1100.0,0,0.0,726.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1075.0,1105.0,0,0,0,0,0,0.0,30.0,30.0,0.1792,0.0036,4,1105.0,0,0.0,731.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1080.0,1110.0,0,0,0,0,0,0.0,30.0,30.0,0.1784,0.0036,4,1110.0,0,0.0,736.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1085.0,1115.0,0,0,0,0,0,0.0,30.0,30.0,0.1776,0.0036,4,1115.0,0,0.0,741.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1090.0,1120.0,0,0,0,0,0,0.0,30.0,30.0,0.1768,0.0036,4,1120.0,0,0.0,746.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1095.0,1125.0,0,0,0,0,0,0.0,30.0,30.0,0.176,0.0036,4,1125.0,0,0.0,751.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1100.0,1130.0,0,0,0,0,0,0.0,30.0,30.0,0.1752,0.0035,4,1130.0,0,0.0,756.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1105.0,1135.0,0,0,0,0,0,0.0,30.0,30.0,0.1744,0.0035,4,1135.0,0,0.0,761.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1110.0,1140.0,0,0,0,0,0,0.0,30.0,30.0,0.1737,0.0035,4,1140.0,0,0.0,766.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1115.0,1145.0,0,0,0,0,0,0.0,30.0,30.0,0.1729,0.0035,4,1145.0,0,0.0,771.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1120.0,1150.0,0,0,0,0,0,0.0,30.0,30.0,0.1722,0.0035,4,1150.0,0,0.0,776.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1125.0,1155.0,0,0,0,0,0,0.0,30.0,30.0,0.1714,0.0035,4,1155.0,0,0.0,781.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1130.0,1160.0,0,0,0,0,0,0.0,30.0,30.0,0.1707,0.0034,4,1160.0,0,0.0,786.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1135.0,1165.0,0,0,0,0,0,0.0,30.0,30.0,0.17,0.0034,4,1165.0,0,0.0,791.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1140.0,1170.0,0,0,0,0,0,0.0,30.0,30.0,0.1692,0.0034,4,1170.0,0,0.0,796.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1145.0,1175.0,0,0,0,0,0,0.0,30.0,30.0,0.1685,0.0034,4,1175.0,0,0.0,801.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1150.0,1180.0,0,0,0,0,0,0.0,30.0,30.0,0.1678,0.0034,4,1180.0,0,0.0,806.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1155.0,1185.0,0,0,0,0,0,0.0,30.0,30.0,0.1671,0.0034,4,1185.0,0,0.0,811.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
12358,1160.0,1190.0,0,0,0,0,0,0.0,30.0,30.0,0.1664,0.0034,4,1190.0,0,0.0,816.92,0,0.6667,thinking,,1,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,,,1.0,debugging,,"debugging,thinking,debugging","debugging,thinking,debugging,thinking,debugging"
